Preprocessing
keluaran 29-30 done
keluaran 29-30 done
kel 29-30 done
kel 29-30 done
kel 27-28 done
kel 28-29 done
keluaran 29-30 done
kel 27-30 done
kel 21-22 done
kel 29- 30 selesai
kel 29-30 done
kel 29 - 30 done
kel 29 - 30 done
kel 29 - 30 done
kel 27-30 done
kel 29-30 done
kel 29 - 30 done
kel 29-30 done
kel 29-30 done
kel 29-30 selesai
kel 25-28 done
kel 27-28 done
kel 24-29
kel 25-26 done
kel 29-30 
keluaran 29-30 done
kel 25-32 done
kel 31-32 done
kel 29-30 done
kel 31-32 done
kel 31-32
kel 21-24 done
kel 31-32 done
kel 31-32 done
kel 29-30 done
kel 31-32 done
kel 31-32 done
kel 31-32 done
kel 28-30 done
kel 31-32 done
kel 27-28 done
kel 27-28 done
kel 31-32 done
kel 31-32 done
kel 29-30 done
kel 31-32 done
kel 31-32 done
kel 27-28 
kel 31-32 done
kel 31-32 selesai
kel 30 -31 done
kel 31-32 done
kel 9-16 done
kel 23-26 done
kel 31-32 done
kel 31-32 done
keluaran 33-34 done
kel 31-32 
kel 33-34 done
kel 33-34 done
kel 31-32 done
kel 33-34 done
keluaran 29 - 30 selesai
keluaran 31 - 32 selesai
kel 32-33 done
kel 33-34 done
kel 33-34 done
kel 33-34 done
kel 33-34 done
kel 33-34 done
kel 31-32 done
kel 33-34 done
kel 33-34
kel 22-23 done
kel 33-34 done
kel 33-34 done
kel 33-34 done
kel 21-28 done
kel 31- 34 selesai
kel 29-30 
kel 31-34
kel 31 - 34 done
kel 29-34 done
kel 31-34 done
kel 31-34 
kel 33-34 done
kel 33-34 done
kel 29-32 selesai
kel 33-34 
kel 31-32 done
kel 29-30 done
keluaran 29 - 30
kel 29-30 daniel 29-30
kel 23-30 done
kel 29-32 done
kel 25-28 done
keluaran 31-32 done
kel 33-34 done
kel 35-36 done
kel 33-34 done
kel 35-36 done
kel 35-36 done
kel 35-36 done
kel 35-36 
kel 35-36 selesai
kel 35-36 done
kel 35-36 done
kel 35-36 done
kel 33-35 done
kel 35-36 done
kel 33-34 done
kel 35-36 done
kel 35-36 done
kel 35-36 done
kel 27-30 done
kel 35-36 done
keluaran 33 - 34 selesai
kel 29-32 done
keluaran 35 - 36 selesai
kel 35-36 
kel 35-36 done
kel 31-32
kel 35-36 done
kel 35-36 done
kel 35-36 done
kel 31-32 
kel 33-36 selesai
keluaran 35-36 done
kel 35-36 daniel 35-36
kel 33-36 done
kel 35-36 done
kel 37-38 done
kel 37-38 done
keluaran 37 -38 done
kel 37-38 done
kel 37-38 
kel 37-38 done
kel 33-38 selesai
kel 37- 38 selesai
kel 37-38 done
kel 30-36
keluaran 37 -38 done
kel 35-36 done
kel 37-38 done
kel 37-38 done
kel 35 - 38 done
kel 37-38 done
kel 37-38 done
kel 37-38 done
kel 37-38 done
kel 33-34 
kel 37-38 done
kel 30-31 done
kel 37-38 daniel 37-38
kel 37-38 done
kel 37-38 done
keluaran 37-38 done
kel 31-36 done
kel 33-38 done
keluaran 35 - 36
kel 37-38 
kel 39-40 done
kel 39-40 done
kel 39-40
kel 39-40 done
kel 39-40 done
kel 39-40 done
kel 39-40 done
kel 39-40 done
kel 37-38 done
kel 39 - 40 selesai
kel 39-40 done
kel 35-38 done
kel 39-40 done
kel 39-40 done
kel 37-38 done
kel 23-30 done
kel 37-40
keluaran 39 - 40
kel 35-36 done
kel 39-40 done
keluaran 39-40 done
kel 39-40 done
kel 35-36
kel 39-40 selesai
kel 37-40 done
kel 37-38 selesai
kel 39-40 done
kel 37-38 done
kel 39-40 daniel 39-40
kel 39-40 done
imamat 1-2 done
imamat 1-2 done
imamat 1-2 done
imamat 1-2 done
kel 39-40 done
imamat 1-2 done
imamat 1-2 done
kel 39-40 done
imamat 1-2 done
im 1- 2 selesai
kel 29-30 done
im 1-2 done
imamat 1-2 selesai
im 1-2 done
im 1-2 done
kel 36-40 done
im 1-2 
im 1-2 im 1-2 
im 1-2 done
im 1 - 2 done
keluaran 37 - 38 selesai
keluaran 39 - 40 selesai
im 1 - 2 done
kel 39-40 
kel 38-40 done
im 1 - 2 done
kel 39 - 40 done
im 1-2 done
kel 39-40 done
im 1-2 done
kel 39-40 done
kel 39-40 done
im 1-2 
im 3-4 done
im 3-4 
im 3-4 done
imamat 3-4 done
im 3-4 done
im 3-4 done
im 1-4 done
im 1-2 done
imamat 1 - 2 selesai
imamat 3-4 done
imamat 3 - 4 selesai
im 3- 4 selesai
im 1-4 done
im 3-4 done
im 3-4 done
imamat 3-4 done
kel 35-38 done
im 3-4 done
im 3-4 im 3-4 
kel 33-40 done
kel 32-33 done
imamat 01 - 02
kel 37-38
im 3 - 4 done
im 3 - 4 done
im 3-4 done
im 3-4 done
kel 17-35 done
im 5-6 done
im 5-6 done
im 5-6 done
im 5-6 done
im 5-6 
im 5-6 done
im 5- 6 selesai 
im 5-6 done
im 3-4 done
imamat 5 - 6 selesai
im 5-6 done
imamat 05 - 06
imamat 3-4 5-6 done
im 5-6 done
imamat 3 - 6 selesai
im 1-2 done
im 3-6 
im 5-6 done
kel 39-40 
im 5-6 im 5-6 
im 5-6 done
im 3-4 done
im 5-6 done
kel 35-40 done
im 1-6 done
kel 31-40 done
im 5-6 done
kel 35-40 done
imamat 3-6 done
kel 31-34 done
im 5-6 done
im 5-6 done
kel 39-40 selesai
im 3-6 done
kel 39-40
im 5 - 6 done
im 1-2 
im 7 - 8 done
im 7-8 done
im 7-8 done
im 7-8 done
im 7-8 done
im 7-8 done
im 7-8 done
im 7-8 done
im 3-4 done
im 7-8 done
im 7-8 im 7-8 
bu dessy saya im 7-8 sudah
im 7-8 done
mat mal bu dessy saya im 7-8 sdh bu
im 3-4 
im 5-8 done
kel 33-36 done
kel 35-40 done
bu dessy saya sudah sampai im 8
im 7-8 done
mat mal bu dessy saya im 7-8 jg sdh bu
im 7-8 
im 7 - 8 done
im 7-8 done
im 1-2
im 5- 8 done
im 7-8 done
im 1-6 done
im 7-8 done
im 7-8 done
imamat 07 - 08
im 7-8 done
imamat 1 - 8 done
im 9-10 done
imamat 9-10 done
im 9-10 done
im 9-10 done
imamat 1-4 selesai
im 9-10 
im 9-10 done
kel 35-38 done
imamat 9-10 done
im 7- 10 selesai
im 7-8 done
im 7-10 done
imamat 7 - 8 selesai
im 9-10 done
imamat 7 - 10 selesai
im 9-10 done
im 9-10 done
imamat 7-10 done
kel im 10 done
im 9-10 im 9-10 
im 9-10 done
im 9-10 done
im 7-10 
im 3-10 done
im 3-4 done
im 9-10 done
im 9-10 done
im 9-10 done
im 9-10 done
im 9-10 done
im 3-6 done
im 9 - 10 done
im 5-8
im 9-10 done
im 9-10 done
im 11-12 done
im 7-8 done
imamat 11 - 12
imamat 9 - 12 done
im 11-12 done
im 11-12 done
im 11-12 done
kel 39-40 done
im 9-12 done
im 11-12 
im 11-12 done
im 11-12 
im 9-10 done
imamat 9 - 10 selesai
imamat 11-12 selesai
imamat 11 - 12 selesai
im 11-12 done
im 9-12
im 11-12 done
im 11-12 done
im 11-12 done
im 11 -12 done
im 11-12 done
im 5-8 selesai
im 11-12 done
im 5-6 
im 11-12 done
im 7-12 done
imamat 11-12 selesai
im 11-12 done
im 1-2 done
im 11 - 12 done
im 7-10 done
im 11-12 done
im 11-12 done
im 11-12 done
im 11-12 done
im 13-14 done
imamat 13-14 done
im 7-8 done
im 9-12 done
im 13-14 done
imamat 13-14 selesai
im 13-14 done
im 13-14 
im 13-14 done
im 13-14 done
im 13-14 done
im 13-14 done
im 13-14 done
imamat 1-2 done
imamat 13 - 14 selesai
im 13-14 done
im 13-14 done
im 13-14 done
im 11-14 done
im 13-14 done
im 13-14 done
im 11 - 12 done
im 11-12 im 11-12
im 13-14 done
im 7-8 
im 1-4 done
im 13-14 done
im 13-14 done
im 5-8 done
im 7-10 done
im 13-14 done
im 10-14 done
im 9-12 selesai
im 15-16 done
im 15-16 done
im 15-16 done
imamat 15-16 done
im 15-16 done
im 15-16 done
im 15-16 
im 13-14 done
imamat 13 - 16 selesai
im 15-16 done
im 15-16 done
im 15-16 done
im 11-16 done
im 15-16 done
im 15-16 done
im 15-16 done
imamat 15 - 16 selesai
im 15-16 im 15-16
im 15-16 done
im 15-16 done
im 13-16
im 9-10 
im 13 - 16 done
im 13-14 
im 11- 15 selesai
im 15-16 done
im 13 - 16 done
im 13-16 done
im 15-16 done
im 15-16 done
im 17-18 done
im 17-18 done
im 17-18 done
im 17-18 done
im 17-18 done
im 17-18 done
im 5-8 done
im 17-18 done
im 17-18 done
im 17-18 done
im 16-17 done
im 15-16 done
kej im 2 done
im 13-14 done
im 17-18 done
im 17-18 done
im 15-18 
im 17-18 done
im 17-18 done
im 11 -12 
im 15-18 done
im 17-18 done
im 15-16 done
imamat 13-14 done
im 16- 18 selesai
im 17 - 18 
im 17-18 done
im 17-18 im 17-18
im 9-12 done
im 17-18 done
imamat 17 - 18 selesai
im 17-18 done
im 17-18 done
im 13-14 
im 15-16 done
im 17-18 done
im 17 - 18 done
im 11-14
im 17-18 done
im 19-20 done
im 19-20 done
im 19-20 done
im 19-20 done
im 19-20 done
im 15-16 done
im 17-20
im 15-20 
im 19-20 done
im 15-20 done
imamat 19 - 20 selesai
im 19-20 done
im 19-20 done
im 19-20 done
im 13-16 selesai
finished markus im 17-18 yak bu dessy 
im 19-20 done
im 19-20 
im 19-20 im 19-20
im 19-20 done
imamat 13 - 14
im 19-20 done
im 19-20 done
im 19-20 done
im 21 -22 done
im 21- 22 done
im 21 -22 done
imamat 17 - 20 selesai
im 15-16 
im 21 -22 done
im 21- 22 selesai 
im 21- 22 done
im 19-22 done
im 9-10 done
im 21-22 done
im 21-22
im 18-22 done
im 21-22 done
im 21-22 done
im 19-20 done
imamat 21 - 22 selesai
im 21-22 done
im 19-20 selesai 
im 21-22 done
im 21-22 done
im 21-22 im 21-22
im 21-22 done
im 19 - 22 done
im 17-18 
im 19-22 done
im 21-22 
im 19-22 done
im 23-24 done
im 17-20 done
im 23-24 done
im 23-24 
imamat 23-24 done
imamat 23-24 done
im 23-24 done
imamat 23-24 done
im 11-12 done
kej 21-24 done
im 23-24 done
imamat 19-20 done
im 23-24 done
im 19-24 done
im 17-20 selesai
im 21-22 done
im 19-20 done
im 23-24 done
im 21- 22 selesai
im 23- 24 selesai
im 23 - 24 
im 23-24 done
im 13-14 done
mhn maz bu daniel mksd istri saya imamat 21-24 done 
imamat 21-24 done
im 23-24 done
im 17-18
im 23-24 done
im 23-24 done
im 23-24 done
im 23-24 done
im 21-24 done
im 19-20 
im 25-26 done
imamat 25-26 done
imamat 25-26 done
imamat 25-26 done
im 25-26 done
imamat 23 - 24 selesai
im 19-20 done
im 25-26 done
im 25-26 done
im 23-24 done
im 25-26 done
im 23-26 done
im 19-20 
im 25-26 done
imamat 21 - 22
im 21-24 selesai
im 25-26 done
im 25-26 done
im 11-16 done
im 19-20 done
im 23 - 26 done
im 25-26 done
im 25-26 done
im 25-26 done
im 21-22 done
im 25-26 done
im 27- bil 1 done
imamat 27- bilangan 1 selesai
im 27- bil 1 done
im bil 1 done
im 25-26 
im 27- bil 1 done
im 25-26 done
im 15-16 done
im 21-22 
im 27 - bil 1 
im 27- bil 1 done
imamat 
imamat 25 - 26 selesai
im 27- bil 1 done
im 27- bil 1 done
im 24 - bil 1 done
im 27- bil 1 done
im bil 1 done
im 24-25 done
im 15-20 done
im 27- bil 1 done
im 27- bil 1 done
im 27- bil 1 done
im 17-18 done
im 27- bil 1 done
im 21-24 
bil 2-3 done
bilangan 2-3 selesai
bil 2-3 done
bil 2-3 done
bil 2-3 done
bilangan 2-3 selesai
bil 2-3 done
im 25 - bil 1 done
bil 2-3 done
bil 2-3 
im 27- bil 1
jojo im 27- bil 1
imamat 25 - bil 1 selesai
im 21-24 done
bil 2-3 done
im 21-22 done
bil 2-3 done
im 25-26 done
bil 2-3 done
im 27 bil 3 done
bil 2-3 done
im 13-18 done
imamat 27 - bilangan 1
im 25 - 26 
im 23-24 
im 27 done
bil 1-3 done
im 23-24 done
bil 2-3 done
bil 2-3 done
bil 2-3 done
im done
im 19-20 done
im bil 3 done
im 25-27 
imamat 27 - bilangan 1 selesai
bil 2-3 done
im 25- 27 selesai
bil 1- 2 selesai
im 3-7 done
im 26-27 done
bil 2 - 3 done
im 25-27 selesai
bil 3- 4 selesai 
im 21-24 done
imamat 17-20 done
im 23- bil 1 done
bil 4-5 done
bil 4-5 done
bil 4-5 done
bil 4-5 done
bil 4-5 
bil 4-5 done
bil 4-5 done
bil 4-5 done
bil 4-5 done
im 17-27 done
bilangan 2 - 3 selesai
im 21-24 done
bilangan 4 - 5 selesai
bil 4-5 done
bil 4-5 done
bil 4-5 done
bil 4-5 done
bil 4-5 bil 4-5 
im 25-27 done
bil 4 - 5 
bil 2 - 5 selesai
bil 4-5 done
bil 2 - 3 done
bil 4-5 done
bil 4-5 done
bil 4 - 5 done
bil 4-5 done
bil 4-5 done
bil 2-3 
bil 4-5 done
bil 1-7 done
bil 6-7 done
bil 1-4 selesai
bil 6-7 done
bil 6-7 
bil 6-7 
bil 6-7 done
bil 6-7 done
im 25-26 done
bil 6-7 done
bil 6-7 done
bil 4-5 done
bil 6-7 done
bil 6-7 done
bil 4-5 done
bil 4-7 
bil 6-7 done
bil 6-7 done
bil 5- 6 selesai
bil 6-7 done
bil 6-7 done
im 25-26 
bil 6 - 7 done
bil 6-7 done
bil 6-7 done
im 25-27 done
bil 8-9 done
bilangan 8-9 done
bil 8-9 done
bil 8-9 done
bil 8-9 done
bil 8-9 done
bilangan 8-9 done
im 27 - bil 1 
bilangan 8-9 done
bil 6-7 bil 6-7 
bil 6-9 done
bil 6-7 done
bil 8-9 done
bilangan 6 - 7 selesai
bil 8-9 done
im 25- bil 1 done
bil 6-9 done
bil 8-9 done
bil 8-9 done
bil 6-7 done
bil 2-9
bil 8-9 done
bil 8-9 done
bil 9- 10 selesai
im 27 - bil 2 done
bil 8-9 done
bil 5-6 selesai
bil 8 - 9 done
bil 6-9 done
bil 8 - 9 done
bil 8-9 done
bil 2-4 done
bil 8-9 
bil 2-3 
bil 10-11 done
bil 10-11 done
bil 10-11 done
bil 10-11 done
bil 10-11 done
bil 8-9 
bil 10-11 done
bilangan 10-11 selesai
bilangan 10-11 selesai
bil 10-11 done
bil 10-11 done
bil 2-3 done
bil 10-11 done
bil 10-11 done
bil 10-11 done
bilangan 6 - 11 selesai
bil 10-11 
bil 10-11 bil 10-11
bil 10 - 11 done
bil 10 - 11 done
bil 10-11 done
bil 10-11 
bil 5-6 done
bilangan 12-13 done
bil 4-5 
bil 12-13 done
bil 12-13 done
bil 12-13 done
bilangan 12-13 done
bil 12-13 done
bil 4-5 done
bil 12-13 done
bil 10-13
bil 12-13 done
bil 12-13 done
bil 12-13 done
bil 12-13 done
bil 10-11 done
bil 11- 13 selesai 
bil 3 - 4 done
bil 12-13 bil 12-13
bil 12 - 13 done
bil 12-13 
bil 10-11 
bil 12-13 
bilangan 8 - 9 selesai
bilangan 10 - 11 selesai
bil 6-7 
bil 10-13 done
bil 12 - 13 done
bil 12-13 done
bil 12 - 13 done
bil 12-13 done
bil 7-10 selesai
bil 10-13 done
bil 14- 15 selesai 
bil 14-16 done
bil 14-15 done
bilangan 14-15
bil 1-2 done
bil 14-16 done
bil 14-16 done
bil 14-17
bilangan 4 - 17
bil 14-16 done
bil 14-15 done
bil 14-15 done
bil 17 done 
bil 16- 17 selesai 
bil 14-15 done
bil 14-15 done
bil 16-17 done
bil 16- 17 done
bil 14-15 done
bil 14-15 
bil 14-15 done
bil 14 - 15 done
bil 14 - 14 
bil 14-15 done
bil 14-15 done
bil 14-15 done
bilangan 16-17 done
bil 2-9 done
bil 16- 17 done
bil 10-15 done
bil 5-6 done
bil 14-15 
bil 8-9 
bil 7-8 done
im 21- bil 1 done
imamat 25-26 done
bil 16- 17 done
bil 11-13 selesai
bil 10-11 done
bil 3-7 done
bil 16-17 
bil 12 - 15 done
bil 16-17 done
bil 12-17 done
bil 18- 19 selesai 
bil 16-17 done
bil 14-15 done
bil 12-17 done
bil 16-17 done
bil 16-17 
bil 16-17 done
bil 10-11 
bil 16-17 done
bil 16-17 done
bil 16 - 17 done
bil 14-17 done
bil 16 - 17 selesai
bil 8 - 9 done
bil 16-17 done
bil 18-19 done
bil 18-19 
bil 18-19 done
bil 16-17 done
bilangan 16 - 19 selesai
bil 18-19 done
bil 18-19 done
bil 18-19 done
bilangan 12 - 13 selesai
bil 18-19 done
bilangan 14 - 15 selesai
bil 18-19 done
bil 18-19
bilangan 8-9 done
bilangan 16 - 17 selesai
bilangan 18 - 19 selesai
bil 18-19 done
bil 1-4 done
bil 18-19 done
bil 18-19 done
bil 18-19 done
bil 18-19 done
bil 18-19 
bil 12-13 
bil 18-19 done
bil 18-19 done
bil 18-19 done
bil 18-19 done
bil 1-5 done
bil 18 - 19 done
bil 18-19 done
bil 18 - 19 done ef
bil 7 - 10 done
bil 9-10 done
bil 20 -21 done
bil 20-21 done
bil 20-21 selesai
bil 20-21 done
bil 20-21 done
bil 20-21 done
bil 20 -21 done
bil 20-21 selesai
bil 20-21 done
bil 5-7 done
bil 20-21 
bil 20- 21 selesai 
bil 20 -21 done
bil 20-21 done
bil 16-19 done
bil 20-21 done
bil 16-21 done
bil 20 -21 done
bil 20 -21 done
bil 14-15 
bil 20 -21 done
bil 20-21 
bil 20 - 21 done
bil 20-21 done
bil 20-21 
bil 11-12 done
bil 22-23 done
bil 22-23 done
bil 22-23 done
bil 20-23 done
bil 22-23 done
bil 22-23 selesai 
bil 11-12 done
bil 22-23 done
bil 22-23 
bil 22-23 done
bil 18-23 done
bil 22-23 done
bil 22-23 done
bil 22-23 done
bil 20-23
bilangan 20 - 21 selesai
bil 22-23 done
bil 22-23 done
bil 8-15 done
bil 20 - 23 done
bil 13-16 done
bilangan 22 - 23 selesai
bil 16-17
bil 22 - 23 done
bil 22-23 done
bil 22-23 done
bilangan 24-25 done
bil 24-25 done
bil 6-9 done
bil 24-25 done
bilangan 24-25 selesai
bil 24-25 done
bil 22-25 done
bilangan 22 - 23 selesai
bilangan 24 - 25 selesai
bil 24-25 done
bil 24-25 done
bil 24-25 done
bil 18-19 
bil 24-25 done
bil 24-25 done
bil 24-25 done
bil 24-25 done
bil 24-25 done
bil 6-9 done
bil 24-25 done
bil 24 - 25 done
bil 12-13 done
bil 17-20 done
bil 24-25 
bil 22-25 done
bilangan 26-27 selesai
bil 22-25 done
bil 22-23 done
im 1- bil 6 done
bil 26-27 done
bil 26-27 done
bilangan 26 - 27 selesai
bil 26-27 done
bil 26-27 done
bilangan 3-15 done
bil 13-14 done
bil 26-27 done
bil 24 - 27 done
bil 26-27 done
bil 26-27 
bil 26-27 done
bilangan 26 - 27 selesai
bil 26-27 done
bil 26-27 done
bil 24-25
bil 26-27 done
bil 24-27 done
bilangan 18 - 27
bil 26-27 done
bil 20-21 done
bil 15-16 done
bil 26-27 done
bil 22-23 
bil 20-21 
bil 24-27 
bil 26-27 done
bil 26-27 done
bil 18-19 done
im 19-23 done
bil 22-23 
bilangan 16-17 done
bil 10-13 done
bil 26-27 done
bil 28-29 done
bil 10-20 done
bil 26-27 done
bil 28-29 done
bil 28-29 done
bil 28-29 done
bil 28-29 done
bil 28-29 done
bil 28-29 done
bil 28-29 done
bil 28-29 
bil 28-29 done
bil 28-29 done
bil 20-21 done
bil 28-29 done
bil 8-11 done
bil 28-29 done
bil 24-26 selesai
bil 27- 29 selesai
bil 28-29 done
bil 24-25 
bil 28 - 29 selesai
bil 17-20 done
bil 26 - 29 selesai
bil 28 -29 done
bil 28 - 29 done
bil 28-29 done
bil 14-18 selesai
bil 21-25 done
bilangan 30-31 done
bil 15-29 done
bil 28-29 
bil 30-31 done
bil 30-31 done
bil 30-31 done
bilangan 30-31 done
bil 30-31 done
bil 30- 31 selesai
bil 28-31
bil 30 - 31 done
bilangan 28 - 29 selesai
bil 30-31 done
bil 30-31 done
bil 30-31 done
bilangan 30 - 31 selesai
bil 10-13 done
bil 30-31 done
bil 30-31 done
bil 28-29 done
bil 30-31 done
bil 28 - 31 done
bil 28-31 done
bil 26- 29 done
bil 30-31 done
bil 30-31 
bil 26-27 
bil 30-31 
bil 30-31 done
bilangan 32-33 selesai
bil 28-29 done
bil 32-33 done
bil 32-33 done
bil 32-33 done
bilangan 30-31 selesai
bil 32- 33 selesai 
bil 32-33 done
bil 32-33 done
bil 32-33 done
bil 32-33 done
bil 30-33 done
bil 32-33 done
bil 32-33 done
bil 32-33
bil 32 - 33 done
bil 30-31 done
bil 28-29 
bil 32 - 33 done
bil 32 - 33 done
bil 32 - 33 done
bil 32-33 done
bil 32-33 
bil 30-33 done
bil 32 - 33 done
bil 32-33 
bil 34-35 done
bil 30-31 done
bil 34-35 done
bil 21-22 done
bil 34- 35 selesai 
bil 34-35 done
bil 34-35 done
bil 34-35 done
bil 34-35 done
bil 28-31 done
bilangan 32 -33 selesai
bil 32-33 done
bilangan 32 - 33 selesai
bil 32-33 done
bil 34-35 done
bil 34-35 
bil 34-35 done
bil 34-35 done
bil 32-33 done
bil 34-35 done
bil 34 - 35 done
bil 34-35 done
bil 34 - 35 done
bil 19-22 selesai
bil 34-35 done
bil 34-35 done
bil 34-35 done
bil 34-35 done
bil 34-35 done
bil 32-35 done
bil 34-35 
bil 34-35 done
bil 34-35 done
bil 30-31 
bil 23-24 done
bil 21-30 done
bil 36- ul 1 done
bil 36- ul 1 done
bil 36- ul 1 done
bil ul 1 
bil ulangan 1 done
bil 34-35 done
bil ulangan 1 done
bil 34 - ulangan 1 selesai
bil ul 1 
bil 36- ul 1 done
bil ul 1 done
bil ul 1 done
bil 36 - ul 1 done
bil 36- ul 1 done
bil 14-15 done
bil 36- ul 1 done
bil 24-25 done
bil 36 - ul 1 done
bil 36 - ul 1 done
bil 32-33 
bil 16-20 done
bil 36 - ul 1 done
bil 36 - ul 1 done
bil ul 1 done
bil ul 1 done
bil 36 - ul 1 done
ul 2-3 done
bil 16-19 done
ul 2-3 done
ul 2-3 done
ul 2-3 done
bil ul 1 done
bil 35- 36 dan ul 1 selesai
ul 2-3 done
ulangan 2-3 done
bil ul 3 done
im 24-27 done
bilangan 34 - 35 selesai
bilangan 36 - ulangan 1 selesai
ul 2-3 done
ulangan 2 - 3 selesai
ul 2-3 done
ul 2-3 done
bil 30-31 done
ul 2 - 3 done
ul 2-3 done
ul 2-3 done
ul 2-3 done
bil 36- ul 1 done
ul 2-3 
bil ul 1 done
bil ul 1
ul 2 - 3 done
bil 1-3 done
bil 36 - ul 1 done
ul 2-3 done
ul 2-3 done
ulangan 2-3 done
bil 1-2 done
bil 34-35
bil 14-19 done
bil 25-26 done
ul ul 3 
bil 23-26 selesai
ul 2-3 done
ulangan 4-5 done
bil done
ul 4-5 done
ul 4-5 done
ul 2- 4 selesai 
ulangan 2-5 selesai
bil 4-5 done
bil 4-5 done
bil 2-4 done
ul 4-5 done
ul 4-5 done
ul 4-5 done
bil 12-21 done
ul 1-5 done
ul 4-5 done
ul 4-5 done
ul 4-5 done
bilangan 28-29 done
bil 36- ul 1 
bil 4-5 done
ul 4-5 done
ul 4-5 
bil 27-30 selesai
ul 4-5 done
ul 6-7 done
ulangan 6-7 done
ul 4-5 done
ul 2-3 done
ul 6-7 done
ul 6-7 done
ul 6-7 done
ul 6-7 done
ul 6-7 done
ul 4-5 done
ul 6-7 done
bil 21-28 done
ul 5-7 done
ul 6-7 
ulangan 4 - 5 selesai
ul 6-7 done
bil 22-23 done
ul 6-7 done
ul 6-7 done
ul 5- 6 selesai
ul 7- 8 selesai
ul 6-7 done
ul 6-7 done
ul 4 - 7 done
ul 4 - 7 done
ul 4-7 done
bil 7-8 done
ul 2-3 
ul 4-5 done
ul 4-7 done
ul 6-7 done
ul 4-5 
ul 6-7 
bil 32-36 done
ulangan 8-9 done
ul 6-7 done
bil 20 - 23 done
ul 6-7 done
ul 6-7 done
ul 8-9 done
ul 8-9 done
ul 8-9 done
ulangan 8-9 selesai
ul 8-9 done
bilangan 31-34 selesai
ul 8-9 done
bil 27-28 done
ul 8-9 done
ul 8-9 done
bil 36 - ul 1 done
ul 8-9 done
bil 24-27 done
ul 8-9 done
ul 8-9 done
ul 8-9 done
ul 8-9 done
ul 8-9 done
ulangan 6 - 7 selesai
ulangan 8 - 9 selesai
ul 4-5 
ul 5-9 done
ul 8-9 done
ul 9- 11 selesai
ul 4-9 done
ul 8-9 done
ul 8-9 done
ul 8-9 done
ul 8-9 
ul 8-9 done
ulangan 10-11 done
bil 29-30 done
ul 8 - 9 done
ul 10-11 done
ul 8-9 
ul 10-11 done
ul 10-11 done
ul 10-11 done
ul 8-11 done
ul 10-11 done
ulangan 10-11 selesai
ul 10-11 done
ul 10-11
ul 10-11 done
ul 10-11 done
ul 10-11 done
ul 8 - 11 done
ul 10 - 11 done
ul 10-11 done
ul 10-11 done
ul 10-11 
ul 10-11 done
ul 10-11 done
ul 10-11 done
ul 12-13
ul 10 - 11 done
ul 10-11 
ulangan 12-13 done
ul 12- 13 done
ul 10-11 done
ul 12-13 done
ul 12-13 done
ul 12-13 
bil 28-36 done
ul 12-13 done
ul 12- 13 done
ul 12-13 selesai
ul 12- 13 selesai
ul 6-7 
ul 8-9 
ul 12-13 done
ul 10-11 done
ul 12-13 done
ul 12-13 done
ul 12- 13 done
ul 10 - 13 done
ul 12- 13 done
ul 12 - 13 done
ul 12-13 done
ul 12-13 done
ul 12-13 
ul 10-11 
ul 12-13 done
ul 12-13 done
ul 8 - 9 done
ul 12-13 done
ulangan 14-15 done
ul 12-13 done
ul 14-15 done
ul 14-15 done
ul 14-15 done
bil 31-32 done
ulangan 12-13 selesai
ulangan 14-15 done
ul 14-15 done
ul 14-15 done
ul 14-15 done
ul 14-15 done
ul 14-15 done
ul 14-15 done
ul 14 - 15 done
ul 14-15 done
ul 14-15 done
ul 14-15 done
ul 12-13 done
ul 14-15 done
ul 12-13 
bil 19-27 done
ul 14-15 done
bil 35-36 selesai
ul 14 - 15 done
ul 14-15 done
ul 14-15 
ul 14-15
ul 14-15 done
ul 12-13 done
ul 1-5 done
bil 24 - 35 done
ul 14-15 
ul 14-15 done
ulangan 10 - 11 selesai
ulangan 12 - 13 selesai
ulangan 14 - 15 selesai
ul 14-15 done
ulangan 16-17 done
ul 16-17 done
ul 16-17 done
ul 16-17 done
bil 33-34 done
ulangan 16-17 done
ul 16-17 
ul 16-17 done
ul 16-17 done
ul 14- 17 selesai
ul 16-17 done
ul 16-17 
bil 24 - 35 done
ul 16-17 done
ul 16-17 done
ul 16-17 done
ul 16-17 done
ul 1-4 selesai
ul 14-15 
ul 16 - 17 done
ul 16 - 17 done
ul 16-17 done
ul 14-17 done
ul 18-19 done
ul 18-19 done
ul 18-19 done
ul 18-19 done
ul 18-19 done
ul 16-19 selesai 
ulangan 14 - 19 selesai
ul 18-19 
ul 16-17 done
ul 18-19 done
ul 18-19 done
ul 18-19 done
ul 16-19 done
ul 18-19 done
ul 18- 19 selesai
ul 18-19 done
ul 6-13 done
ul 18-19 
ul 16-17 
ul 18 - 19 done
bil 28-33 done
ulangan 16 - 17 selesai
ul 18-19 done
ul 16-17 done
ul 18 - 19 done
ulangan 18 - 19 selesai
ul 18-19 done
ul 18-19 done
ulangan 20-21 done
bil 36 - ulangan 5 done
ul 20-21 done
bil 35-36 done
ul 20-21 done
ul 20-21 done
ul 20-21 
ulangan 20 - 21 selesai
ul 20-21 done
ul 20-21 done
ul 20-21 selesai
ul 20-21 done
ulangan 20 - 21 selesai
ul 20-21 done
ul 20-21 done
ul 14-19 done
ul 20-21 done
bil 27-33 done
ul 5-8 selesai
ul 20-21 done
ulangan 20-21 done
ul 20-21 done
ul 20 - 21 done
